uid,user_name,verifiedType,following,followers,statusCount,location
1790045891,玮珥,微博达人,804,1126,8566,澳门
2133658654,Harvey-Chen,个人认证,675,39299,6066,广东 广州
1433209532,TMT赵经纬,普通用户,1593,1514,4194,北京 朝阳区
48150165,汉震中,普通用户,368,3907,2877,北京 朝阳区
1882360290,听风不是雨的吴强,个人认证,895,2295,6822,江苏 南京
1681605765,杰通-汪建明,个人认证,2386,43589,9275,江苏 苏州
1572954015,长沙茉莉,个人认证,396,1440,4653,湖南 长沙
1423076854,kidd,个人认证,803,1184,3446,广东 广州
1688395564,素手馔案-民商邬律师,个人认证,1177,874,3359,上海 宝山区
2519106593,一网打尽1861,普通用户,1851,2427,29407,其他
1727461555,刘雪松-雪松,个人认证,961,4581,7310,浙江 杭州
1154446294,三十剃头-毛太狼,微博达人,1894,3159,10037,贵州 贵阳
1044310845,楚人陈奇雄,普通用户,1987,2580,6169,湖北 武汉
1587646700,BBKinG,个人认证,976,3408,22787,上海 长宁区
1404676762,张玉洪,个人认证,1993,2734,17613,北京 朝阳区
1528399461,SJ翔宇,个人认证,1425,17580,2668,重庆 渝中区
1095240537,万能的大熊,个人认证,2138,46066,17400,北京 朝阳区
1829222394,孔华威,个人认证,1222,110744,11488,上海 浦东新区
1262340243,李宪法-,个人认证,1363,3624,18127,河北 石家庄
1944731364,郭靓-,个人认证,476,3858,12104,北京 西城区
1740382922,张瀚中,微博达人,177,1110,6100,河南 郑州
2655938354,老刘快板,微博达人,1951,2152,11147,北京 海淀区
2304180717,田少Neo,个人认证,501,12214,3381,北京 朝阳区
1593887323,张强律师,个人认证,1080,1723,7718,广东 中山
1220861753,竹直先生,个人认证,2153,38617,12910,河南 郑州
1432433334,愚钝的海翔,个人认证,686,56695,9073,上海 徐汇区
1898140633,汪文庆,个人认证,1733,9394,6501,广西 南宁
1954627455,Zipper-艺术,微博达人,342,1029,2692,江苏 无锡
2102393830,常州陆文杰,普通用户,480,829,4566,江苏 常州
1238302797,陶文冬,个人认证,1730,9420,8170,北京 朝阳区
2017592277,满华KEVIN,个人认证,842,2574,8685,山东 济南
1918751092,讀史者徐肅,微博达人,986,1032,10053,上海 杨浦区
1464285950,fleshBodhisattva,普通用户,967,1317,1621,其他
1768154842,阿虎天地,微博达人,1958,3201,11816,海外
1806942533,包二爷,个人认证,1468,4097,14644,天津
1886623483,旅行者杨靖远,普通用户,736,1322,10539,河北
2616767382,吴奕斌-,个人认证,985,11353,318,广东 汕头
1322334765,法制报张学勇,个人认证,297,851,2945,四川 成都
1768301361,悟空休得胡言,个人认证,867,18773,11175,陕西 延安
2598697061,鉴湖女侠17,微博达人,1604,1403,3077,安徽 宣城
1441575565,文侠罗竖一,个人认证,743,6121,15290,北京 海淀区
1763467202,whwh110110,微博达人,938,1707,9939,贵州 贵阳
2606901582,三皮_Harry,个人认证,1256,2049,3690,广东 广州
2660964763,钟伟生于包头,个人认证,1562,33314,2226,内蒙古 包头
1919529147,大连-淫,微博达人,1100,1354,3900,辽宁 大连
2037528027,惠州第一手,微博达人,1680,1344,8351,广东 惠州
1771269093,长安县令,个人认证,1625,27554,9757,北京 海淀区
1062729912,桃花后园,个人认证,700,2379,6129,山西 大同
1262780062,躍兒FF,微博达人,452,2085,8535,湖南 长沙
1462469374,熊出没or一枫,普通用户,1304,20296,5921,陕西 西安
1764676932,花开西南,个人认证,1255,27378,2732,四川 绵阳
1322826043,雷志锋律师,个人认证,1271,1255,2412,湖南
1759244557,年年大喷菇,微博达人,928,1333,19448,上海 虹口区
2020548667,高铁旅游生态圈合作,机构认证,1759,1513,3852,北京 东城区
1862343292,一叶兰舟-,个人认证,436,10832,1861,四川 绵阳
2092302504,双鱼座怪蜀黍,微博达人,571,1943,325,其他
1985032214,Garfield69,微博达人,1086,1020,14697,河北 沧州
1773772865,valley5460,微博达人,544,1519,7963,贵州 贵阳
2196537597,郑-青华,个人认证,621,713,3182,北京 海淀区
2636279480,stein68,微博达人,677,1711,6149,上海
2012955422,张亮773,微博达人,551,1038,2329,甘肃 兰州
1719291402,李聪的声音,个人认证,804,1934,2784,福建 福州
1223668207,宁夏交通广播-陈红,个人认证,698,8665,4077,其他
1909166352,华哥深圳,个人认证,779,3231,7051,广东 深圳
2462057822,WO海听涛,个人认证,808,2846,5303,北京 丰台区
1654769820,小灰灰不会飞-,微博达人,599,6243,3996,广东 佛山
1799421094,keny2k,微博达人,769,2634,4439,香港 东区
1819921793,盛中阳光,微博达人,1531,3365,21648,广东 广州
1751609575,Royce沈子恒,微博达人,993,12462,4612,辽宁 大连
1624480744,烟熏波Borry,微博达人,343,1109,13515,江苏 南京
1599963234,田培善,个人认证,1108,2031,3662,北京 朝阳区
1279408793,夏金平,微博达人,876,2438,20514,江苏 扬州
1548350272,金一宁,个人认证,1979,17357,40872,其他
1219450661,原生态草根,微博达人,287,2135,10176,山东 烟台
1426700515,GZBN程侃,个人认证,965,1795,7439,广东 广州
1763722455,雷啉,微博达人,620,11039,11975,北京 大兴区
1814807804,亓元开,微博达人,517,2657,6769,安徽 合肥
1964770181,寒风孤蝶,微博达人,502,809,2903,浙江 宁波
1647662624,小周天天,微博达人,1191,2342,13210,浙江 宁波
2141122945,打渔沙家,微博达人,924,1373,35414,江苏 苏州
1234865357,安崇民,个人认证,949,14139,31097,四川 德阳
1679515253,天边的去,微博达人,1734,3683,13212,上海 静安区
1917317312,走私犯也,微博达人,1069,1825,13799,四川 成都
1151979430,猫熊小浚,微博达人,277,1050,6277,河北 邢台
2306587473,找一个座,微博达人,343,842,2853,福建 漳州
1774329622,甜甜笑傲江湖,微博达人,1074,1497,6636,广东 茂名
1770801783,白開心兔子,微博达人,574,1616,11746,广东 珠海
1322385410,jigz,微博达人,1943,2833,19044,山西 太原
1688126950,安全驾驶人合肥龙哥,微博达人,459,1742,12172,安徽 合肥
1794384124,佛祖的心,微博达人,1284,1086,10653,河北 廊坊
1943019910,诸葛岩宇,微博达人,492,2267,8062,云南 昆明
1508648802,屌丝de逆袭1114,微博达人,353,721,1,四川 成都
1312241164,献县苍古狼,个人认证,1747,2329,2606,河北 沧州
1436018581,黄大胖子,个人认证,1702,115191,20769,福建 漳州
1899017884,HZ小邪,微博达人,2438,10924,8355,四川 成都
1285091233,东港美景,微博达人,1845,542,1188,辽宁 丹东
1400039774,刚想通,微博达人,1131,656,11087,北京 丰台区
1832490570,真实的MYL,微博达人,2680,4655,12389,辽宁 沈阳
1290732562,东逝水,微博达人,556,1017,2431,浙江 宁波
1655132843,文摘,微博达人,528,3536,9425,福建 泉州
1894377667,易瀛散人,普通用户,1961,33399,5683,广东 广州
1663608201,杜-楠,个人认证,1005,662,5277,北京 丰台区
1856177705,Rain流星,微博达人,687,1129,6150,广东 深圳
1878544782,开心顽句,微博达人,1490,3513,10028,广东 深圳
1530368251,活力老乡,个人认证,799,1126,3837,广东 广州
2280152603,过山龙闭嘴,微博达人,1983,599,2924,北京 东城区
1392112014,老倪博客,微博达人,1719,839,2203,上海 浦东新区
1250079387,策划人石文军,个人认证,1186,1721,1338,北京 海淀区
1619237714,-若-若-,微博达人,658,7521,5456,北京 朝阳区
1494792361,喜庆_日子,微博达人,463,542,6184,北京 朝阳区
1763193431,海口老徐,个人认证,2000,8426,26491,海南 海口
1276196143,租车人_石磊,个人认证,1761,117199,34676,北京 西城区
1757952631,大媚1227,普通用户,657,17229,7350,天津 河西区
1626196742,dr_zb,个人认证,513,2389,6541,北京 朝阳区
2383424271,周宁心理医生,个人认证,1708,22027,2286,广东 深圳
2108893191,我是TIGER爸,微博达人,597,1449,12901,天津 滨海新区
1447278085,红缨老枪,个人认证,567,2275,4193,北京
2343471857,青岛摄影师深蓝,微博达人,2998,4204,9461,山东 青岛
1115264833,王萧峰,个人认证,663,13808,1152,山东 济南
1925411707,钟鱼懂了,个人认证,599,5682,1654,浙江 杭州
2612869653,庾云彰,个人认证,1008,2173,9556,湖北 恩施土家族苗族自治州
1581125934,倾诉网,普通用户,1999,2254,5444,四川 成都
1727887813,唐笑谈笑,微博达人,1810,7099,7293,安徽 安庆
2573576740,种树的老人,微博达人,2091,23747,18917,浙江 嘉兴
1928302474,陈雄围脖,个人认证,489,48299,9208,其他
1768414305,姜小楼,微博达人,538,1999,19860,辽宁 丹东
1921744931,张行健Andy,个人认证,654,7238,5476,浙江 杭州
1319417172,山东朱玉华律师,个人认证,1775,4198,10866,山东
1845317285,蒙古狼001,个人认证,1480,3761,14626,内蒙古 锡林郭勒盟
2000260617,金玉满堂宝贝,微博达人,1956,2590,10212,广东 广州
2297997943,Vic张尉,个人认证,1441,5176,1458,北京 朝阳区
1065593560,中寰创世胡志辉,个人认证,1428,20808,6356,河南 郑州
1678215552,刘瑶,个人认证,2018,54556,7608,上海
1710889193,党鹏,个人认证,1034,3953,6463,四川
2088829025,唐朝金,个人认证,458,885,4933,河南 郑州
1723041275,云中散步of9bluecat,普通用户,1933,5157,5888,吉林 长春
2157761720,轻舞飞扬85304,微博达人,1687,2556,13760,山西 太原
1254829987,可爱超,微博达人,594,969,4779,北京 通州区
1580673575,蓝色的步调,微博达人,958,1119,12430,北京 朝阳区
1800025914,参议王林军,个人认证,2404,116214,22480,云南 昆明
1738617667,周诗华,个人认证,1072,1746,5147,北京 西城区
1515873283,張閭實,个人认证,1996,20779,24225,天津 和平区
1787420801,汪佐怀,个人认证,1012,5315,3123,北京 海淀区
1890734220,史进先,微博达人,906,674,3860,云南 昆明
1750103883,陈大健,微博达人,959,1483,12259,广东 广州
2017572091,睡不着以及睡不醒de大师兄,个人认证,543,3160,6733,北京 朝阳区
2013104983,仲裁员火中莲,个人认证,741,1155,2856,广东 广州
1664206500,这个围脖不太冷-SanDeco,微博达人,1269,1422,6664,浙江 嘉兴
2687388941,南岭的雪人,个人认证,2921,172798,9976,山东 日照
2009301017,崔超_内观心外观行,微博达人,616,939,6059,北京 朝阳区
1439730747,邢建民律师,个人认证,982,1827,3407,河北 石家庄
1418973783,武汉周琦,普通用户,736,8115,10087,湖北 武汉
1843037961,曲淘淘要睡觉,微博达人,951,1367,1420,辽宁 沈阳
1246854795,江湖侠客W,个人认证,2733,12216,25942,广东 广州
1663300761,胡胡毛,微博达人,626,708,8959,北京 海淀区
1944153765,他冻死了夏天,微博达人,761,1456,3723,福建 龙岩
1898515965,玫瑰女人1668,微博达人,1038,2154,10871,江苏 无锡
2201295237,管晋玮,个人认证,1920,1883,4170,广东 广州
1731574432,峻豪老师,个人认证,405,2170,4695,其他
1639131405,m4xh3k,普通用户,1791,1579,27009,浙江 衢州
2004856823,带来秩序的L先生,普通用户,1137,1354,7257,湖南 株洲
1056750593,平凡的小郑,微博达人,1934,3124,1362,江苏 扬州
1655546602,马水旺,个人认证,1999,10465,13406,河南 郑州
2132934121,穿便衣的医生,个人认证,749,15940,3083,山东 菏泽
1195950711,李涛-律师,个人认证,676,2204,4257,北京 朝阳区
1459316875,北京辛八路,微博达人,2000,3172,26418,北京 西城区
1823790637,李新玲2011,个人认证,570,1498,1581,北京
1997796405,大智可以若愚,个人认证,818,1718,12351,北京 西城区
2246722787,南山北陶峰,微博达人,700,1374,7348,上海 黄浦区
1573047053,自种天然,微博达人,1939,15451,8427,广东 广州
1681863672,山西省旅游学会高宝贵,个人认证,1155,1870,1114,山西 太原
1462871691,小-_-胖,微博达人,1871,1432,4630,内蒙古 呼伦贝尔
1423040264,geniusjimmy,微博达人,584,1959,27948,北京 东城区
1431732337,科学自由剑,个人认证,1961,9159,7357,山东
2570642542,作文簿1970,个人认证,1982,6093,3828,广东 广州
1972748091,Jay-孩子他爸,微博达人,505,857,8937,上海
2011506471,N维空间,微博达人,554,1429,6175,广东 深圳
1666396982,鬼娃头像,微博达人,824,1012,15756,海外 新加坡
1823836391,王燕光,个人认证,1225,28291,6663,天津
1462493505,德鲁伊9017,微博达人,735,899,5563,浙江 杭州
2093056471,飞行的贝壳,普通用户,1012,1542,4807,北京 丰台区
1424134852,军械所乐队,个人认证,1635,6239,3416,北京
1028594760,吉祥金刚001,微博达人,595,12806,2846,云南 保山
2075460101,Nirvana悟,微博达人,933,1697,906,河南 郑州
1721058595,徐涛律师,个人认证,416,2583,3682,浙江 杭州
27380771,原装安全师二手安评师,微博达人,393,1266,4251,江苏 南通
1177503057,英文与投资,微博达人,1730,918,4807,北京 海淀区
1977827767,肖元良,个人认证,459,1112,3421,浙江 宁波
1366151752,虞立忠,微博达人,941,1247,7664,山东 济南
1858813513,華壹黄金李忠华,个人认证,2212,13312,11379,上海 浦东新区
1775845384,李永勤OK,个人认证,282,1790,4404,广东 深圳
1146272044,微笑的去痛片,个人认证,397,6070,8449,黑龙江 绥化
1625974003,二马三虎,微博达人,1771,2117,14955,浙江 嘉兴
1221798085,挚爱净土golden故乡,微博达人,1946,3729,40480,北京 朝阳区
2493590842,AC阿布,微博达人,1460,2005,10550,湖南 长沙
2448248443,南昌大学小柒,普通用户,711,1230,1221,江西 南昌
2496493781,升级下载中,微博达人,1145,1324,18884,山西 太原
1864874281,响铃yoga公主,个人认证,974,1171,6054,上海 静安区
1819974655,哇不安份的小情绪,微博达人,1953,3267,12236,北京
1703601837,爱自己4408,微博达人,966,1215,10852,山东 济南
1110687265,现代钢铁战士,微博达人,1028,4126,9138,广东 广州
1226060917,刘杰生活馆,个人认证,865,1913,1576,江苏 苏州
1572851420,北京高姐,微博达人,1068,5475,18730,北京 西城区
2722769880,蚁集,微博达人,2053,15988,23558,广东 佛山
2164275104,记者_朱小央,个人认证,545,585,1372,浙江 温州
1794245893,伍宇航同学,普通用户,485,14014,28,四川 成都
1595444320,吴顾问1970,微博达人,1858,2544,3759,海南 海口
2498386014,科技房产,微博达人,1478,25141,11151,浙江 金华
1925238700,史一鑫,微博达人,507,1266,6400,广东 汕头
1772916387,孔凡予,微博达人,1361,1261,6112,辽宁
1417845411,依然怡苒,微博达人,1625,4882,7886,天津
1650838150,在宽容中崛起,微博达人,819,1237,14344,安徽 蚌埠
1049646917,未名湖畔的荒岛,微博达人,594,780,2963,北京 海淀区
1739996413,liouly是个死胖子,微博达人,427,834,4471,广东 中山
1958046607,王学湛,个人认证,549,1978,10976,北京 海淀区
1401915485,zomin的微博,微博达人,1104,1682,6080,江西 南昌
1569999752,鬼魂弹琴,微博达人,1018,946,9486,上海 金山区
1808925644,爱it,微博达人,355,820,3940,四川 绵阳
1868046530,许子杰微博,普通用户,2492,21624,1407,北京 海淀区
1867586375,妍儿婧,普通用户,175,238,3804,北京 昌平区
1237323405,顽顽咋了,个人认证,546,1887,7789,北京
1272845941,Crius1,微博达人,1823,1505,22505,山东 淄博
2339800611,风之热吻,微博达人,1974,2595,11710,山西 晋城
1711456315,jam939766,微博达人,1999,1071,7683,北京 朝阳区
1806396184,周瑜的地铁,微博达人,923,2318,978,上海 宝山区
1283901900,老丁的思维乐园,微博达人,467,1424,12113,山东 烟台
1905474087,熊华GG,个人认证,1722,26995,3675,北京 朝阳区
1977170653,詹礼愿律师,个人认证,2194,5381,7828,广东 广州
1692693995,灰太郎7092,微博达人,468,977,4936,江苏 常州
2063517873,姚升中,个人认证,619,13134,4124,北京 海淀区
1778922395,大兵日记,个人认证,375,622,2446,江苏 南京
2104846595,中国青年A,微博达人,930,2244,1988,河南 郑州
1054373675,中原之鹰,微博达人,895,2384,6134,辽宁 大连
2104867435,昆明律师许思龙,个人认证,1341,7457,10090,云南 昆明
1461275013,韩颜至,微博达人,620,3449,7048,新疆 克拉玛依
1870618483,我的律师,个人认证,265,2550,13217,辽宁 沈阳
1196004571,不易之典,微博达人,883,1371,4542,浙江 杭州
1230351801,聂文晟,个人认证,371,1697,8908,上海 普陀区
1494948551,听风77,微博达人,847,826,0,上海 浦东新区
1715424944,策马天下,微博达人,538,3587,11163,北京 朝阳区
1430028053,臭臭漫画,个人认证,584,3007,8284,北京
1328020385,见证历史进程,微博达人,585,628,0,山东 临沂
2431078520,常熟颜港派出所,机构认证,2001,27432,11655,江苏 苏州
2101040467,黄保才,个人认证,1417,5542,7891,浙江 台州
1171418411,肖芳华律师,个人认证,1967,8104,15430,广东 深圳
1810339134,葡萄酒客史家杰AIA,微博达人,897,1122,7986,广东 广州
2024170497,邯郸同城会,机构认证,1454,7557,4203,河北 邯郸
1598057951,闻新者,个人认证,1077,2911,9827,北京
1401429890,香辣青豆,微博达人,550,1087,13496,北京
1663637032,爱上青色流云,微博达人,779,804,4451,福建 厦门
1957743203,诚毅ANDY,微博达人,480,957,5308,广东 深圳
2241214507,贝思美德,微博达人,1824,12970,12738,辽宁 沈阳
1202658812,库鼎,微博达人,1062,1019,7382,其他
1710033872,高山流水101,个人认证,1023,1594,8106,山东 青岛
1922640673,北京苇子,个人认证,579,3288,9302,北京 朝阳区
1730729175,传说中EDC,微博达人,1164,2781,6794,福建 福州
2391879367,投资论道王建,个人认证,1774,5971,3181,北京 朝阳区
1907251281,长空-皓月,微博达人,834,1438,9217,上海 长宁区
2078584543,胡玥律师,个人认证,782,929,5327,上海
2475448135,巨人教育张v毅玮,个人认证,1202,1317,3001,北京 海淀区
1644201423,大眼睛,微博达人,1986,1217,42015,北京 东城区
1951798883,民警小唐,个人认证,404,1696,2335,河北 保定
1714265131,阳光喜欢躲闪,微博达人,507,448,5119,北京 宣武区
2374930745,郑州晚报孙晓菲,个人认证,944,4125,3398,河南 郑州
2602903637,姜普敢,个人认证,1746,4177,2764,江苏 南京
1400963633,jame99,微博达人,1738,1316,7966,上海 浦东新区
1924083427,独立检察官2011,普通用户,972,7539,6262,其他
1605586562,老衲法号郭怒,个人认证,1822,3673,7595,湖北 荆州
2663073697,杨明森_,个人认证,723,31012,939,北京 东城区
1662181607,秦小海superhi,个人认证,1513,14770,5590,北京 朝阳区
1529139554,王黑黑同学,微博达人,821,2099,5545,北京 昌平区
1834559980,胡伟忠_曦儿baba,微博达人,1025,37422,8018,广东 东莞
1048593257,73的鱼,微博达人,1979,3663,15088,江苏 扬州
1915375730,宁夏银川杨泰,微博达人,2341,3017,10007,宁夏 银川
1161969727,信赢未来,微博达人,1300,3287,7895,浙江 绍兴
1315905092,陈凯律师,个人认证,634,200649,2014,北京
1253645120,愤怒的红蓝铅笔,微博达人,741,22480,5266,山东 潍坊
2085392101,-宝特瓶-,微博达人,1407,670,1770,福建 福州
1462941271,石家庄的老李,微博达人,1939,18156,6078,河北 石家庄
1938372074,税务规划官方微博,机构认证,1964,12669,5620,北京 西城区
1930218083,浪子秋-,微博达人,1844,1954,5243,江苏 南京
2665813693,闲庭信步看世间,个人认证,872,2210,2085,浙江 嘉兴
1983885611,王亚军北京,个人认证,2176,62828,2083,北京 朝阳区
1999065251,王艳-博士猫,个人认证,1957,25681,5001,北京 海淀区
1736633090,i小雷,微博达人,1832,2233,33340,湖北 孝感
1349641312,卢巴雅,微博达人,312,11027,1090,上海
2074477543,正本管理,微博达人,1143,111909,10038,北京
1776299517,李兴旺字启光,微博达人,1150,1029,14842,天津 南开区
1258116347,韩建民V,微博达人,573,1156,6000,山东 济南
1644797714,袁春伟,个人认证,873,1714,11006,江苏 泰州
1748502012,欧阳-103,微博达人,1837,12302,9401,四川
1832205351,喜欢爱的的,微博达人,764,1399,11683,北京 西城区
1093166354,沧海水001,微博达人,706,1053,11544,江苏 南京
1340737234,刘大来律师,个人认证,1379,2586,8360,北京 朝阳区
1341431221,上海孙建中律师,个人认证,1873,1729,1814,上海 虹口区
1572051200,杨鹏Andy,个人认证,619,3256,2451,北京 海淀区
1964535354,老旦的天空,个人认证,1639,2653,11755,湖北 十堰
2039924963,孔庆龙,个人认证,765,7248,3622,北京 朝阳区
1222025695,锦绣兴仁,个人认证,1583,3238,4186,贵州
1843795225,天津日报戴云岭,个人认证,512,1603,1195,天津 河西区
1891325305,不爱狼羊的女妖,个人认证,1973,5357,22643,北京
1167448303,脑袋空空獸人酱,微博达人,319,1043,4487,云南 曲靖
2349933941,2011蓝莓之乡,微博达人,1439,1790,3567,辽宁 大连
1407711831,吴凤霖,个人认证,636,1678,6796,天津 北辰区
2665801380,实际冬天很美,微博达人,1993,1910,12617,吉林 长春
1202197767,郑海容,微博达人,1007,1267,3828,浙江 杭州
1718135053,逸声,微博达人,563,4281,19886,吉林 长春
1783914935,鲁燕玲,微博达人,1095,2770,13094,上海 杨浦区
1231207275,兰州Ripple,微博达人,1288,11496,17765,甘肃 兰州
1263387643,fen1234,个人认证,2455,16966,8662,安徽
1759143713,厨卫百分百-冯建峰,个人认证,854,2003,5164,北京 东城区
1819645677,高松婴,个人认证,2149,3523,10821,北京
1682496603,百合咖啡,微博达人,1153,987,16447,山东 青岛
1918557523,神州八号99,个人认证,1985,3927,10641,江苏 扬州
2001188681,R高琦R,个人认证,719,1449,5639,新疆 乌鲁木齐
1154732250,记者马国权,普通用户,1336,3115,3470,甘肃 兰州
1920786877,王子威Leo,个人认证,712,1408,5510,北京 崇文区
1928802124,余明警官,个人认证,787,5921,2916,上海
1009318795,张涌V博,微博达人,622,1389,7710,北京 东城区
2161025620,枭铮与CAT,微博达人,1261,1621,15471,山东 泰安
1410109651,姜连发律师,个人认证,686,2188,11208,辽宁 沈阳
1924390522,梦易简,微博达人,415,1157,5551,上海 浦东新区
1496827241,郭群John,微博达人,1701,1228,10167,北京
1682330907,徐杭,个人认证,975,8364,3126,北京 朝阳区
1970949652,瀞_瀞_jing,微博达人,2015,3330,20885,上海 普陀区
1649667012,王松WangSong,个人认证,1094,6196,4910,北京 朝阳区
1294104142,严夏,微博达人,1785,1074,4168,上海 闸北区
1860045542,笨手蛇-阿甘,微博达人,454,723,4665,广东 广州
2374992062,运城网络,微博达人,597,1198,1923,山西 运城
1875624517,删除了一万多条微博的叶子先生,微博达人,714,3019,426,辽宁 大连
1220857621,范桶,个人认证,2135,9047,30728,上海
2072350463,随遇而安12072350463,普通用户,858,1043,7578,河北
2258507374,量化投资_丁鹏,个人认证,1141,63814,1003,上海 黄浦区
1070969951,海宁王国华JIPAI,个人认证,1471,13258,4493,浙江 嘉兴
1308736835,安徽曹胜,个人认证,982,2779,11374,安徽 合肥
1846302841,高新江1112,普通用户,1980,12224,25514,山东
1751569154,南京电台黄惠,个人认证,1079,1679,6216,江苏 南京
1405196047,廖云斌Richard,个人认证,104,1369,1421,北京 海淀区
1820447737,王先知V,个人认证,1632,18577,10985,北京
1674285991,赵佩暄,微博达人,1994,4283,18474,河北 石家庄
2644055027,余承冬,微博达人,1068,4771,30,海外
1853610090,亮剑wo,微博达人,742,1392,9148,吉林 松原
1427406340,千里马常有,个人认证,1494,6825,28345,广东 江门
2292001277,苍生正道,微博达人,1977,4889,13386,黑龙江 齐齐哈尔
2152568357,绿野仙猪ZOO,个人认证,597,939,6860,其他
1623189552,唐贤兴,个人认证,995,8674,6230,上海 松江区
1005521954,蓝色心语LGZ,微博达人,1957,3240,40599,福建 泉州
1913405491,滇雄,微博达人,872,1483,14562,云南 昆明
1403914191,陈忠义poliker,个人认证,1950,4256,9062,北京 朝阳区
1403653171,张桨,微博达人,388,1402,11265,北京 海淀区
1594726193,行者老陈,个人认证,1221,8268,10225,上海
1445818364,中俊崔春婷,个人认证,2394,222980,25883,北京
1444312381,我不想说什么,普通用户,749,1605,16306,陕西 咸阳
1691377843,s-no-1-fr-ee-do,微博达人,1513,3110,27397,浙江 嘉兴
1736147532,钱育杭,个人认证,1268,6614,5595,浙江 杭州
1233772203,徐鹏飞-茶人,微博达人,588,1653,6566,北京 丰台区
1276230530,余杭公安胡冰,个人认证,1134,7575,13702,浙江 杭州
1843074963,三A特钢,普通用户,969,2073,0,山东 济南
1142208455,新民网事,微博达人,1149,24522,2234,广东 广州
1946379434,青穹先生,微博达人,527,615,3905,上海 浦东新区
1236343545,自有体,普通用户,1062,11276,5805,上海
1600191005,陈元律师,微博达人,1999,794,2956,上海 闸北区
1984206035,古皖老烧包,个人认证,1540,8212,4649,安徽 安庆
2075794824,大熊出没,个人认证,756,1901,5383,陕西 西安
1819894847,中原地产周润川Jacky,个人认证,1338,2818,6131,重庆
1720349185,姜子愚,普通用户,518,4037,5404,海外 新西兰
1306775262,Kevin林瀚,个人认证,1996,5855,15479,广东 汕头
1432572911,谢半仙,个人认证,2970,15689,12700,北京 门头沟区
1888942183,邓运光,个人认证,298,3961,4173,广东 惠州
2104611263,和谐肇庆,机构认证,1970,573825,26455,广东 肇庆
1278034715,乡医小董,个人认证,415,1643,3387,天津 西青区
1083865825,周文艺的微博,个人认证,1630,3074,6603,其他
1826250050,SuperPanda尐安,微博达人,552,98498,772,广东 广州
2129771747,汾湖快递,微博达人,430,3859,2734,江苏 苏州
2480459077,海口荣耀-韦一笑sir,微博达人,2107,3526,17725,海南 海口
1580859052,凝翠居士,微博达人,1898,1977,17714,湖南 长沙
1729023323,佛山无影脚s,微博达人,451,3268,6072,广东 佛山
2516454862,巴中豌豆哥哥,微博达人,1607,1243,8540,四川 巴中
1665094481,桂林懒猫青年旅社,普通用户,1107,2618,12596,广西 桂林
1681579527,阿狸狸,微博达人,675,2425,49719,上海 徐汇区
1234352170,幽壹,个人认证,1471,26072,18233,广东 深圳
1681867401,庄尼仔V,微博达人,2381,42096,33465,上海 黄浦区
1305615860,李房桐,微博达人,615,1443,5396,北京
1030312472,城外小学生,普通用户,1889,4155,18476,其他
1633038487,实现小康,个人认证,1158,3027,3048,北京 朝阳区
1364909455,風輕揚900,微博达人,444,1590,6470,江苏 南京
1247421951,小小小律师赵小岑,微博达人,1125,5655,3180,天津 河西区
1611407701,海豹归来,微博达人,1793,911,5286,浙江 杭州
2256485331,NGO周兆军,个人认证,2459,85604,11870,山东 日照
1297811672,怀存,个人认证,509,6831,5007,海外 英国
1620459541,白华武,个人认证,1993,1231,3314,陕西 西安
1867662791,何念寒律师,个人认证,496,1376,2861,四川 成都
1610422573,洪流入海,微博达人,2394,1437,16018,江西 南昌
1616390095,赵炎,个人认证,1143,3727,3539,江苏 盐城
1660259814,牛秀元,普通用户,1972,8416,11483,上海 黄浦区
2142261767,终南会智,个人认证,670,1868,1576,陕西 西安
1986763113,周山3501,普通用户,1137,6310,29914,北京 朝阳区
2480662481,北方思想库,普通用户,662,2550,8696,北京
2667362491,巨兰兰,微博达人,1791,2744,8170,辽宁 朝阳
1809236067,沪人忧天,微博达人,288,1105,5744,上海 闵行区
1734177432,小菜-壹碟,个人认证,780,1967,8603,福建
1610466721,染红珠峰,微博达人,1903,2348,6914,湖南 长沙
1096097985,Ronalxiaoyang,普通用户,172,1676,1483,北京 海淀区
1666204670,张焕Evan,个人认证,295,22453,1582,四川 成都
1271123522,笑着寻梦,个人认证,999,3756,27184,浙江 金华
1826104212,天翔,个人认证,772,5211,7413,浙江 嘉兴
1658449157,许林2009,个人认证,447,7161,9595,北京 朝阳区
1651826051,无痕轩,微博达人,1888,4695,30465,北京
1913091357,睡猫Yorick,普通用户,1720,1091,7040,上海 徐汇区
1703903982,联通王冰,个人认证,619,883,1774,山东 枣庄
1229635113,草根商人,微博达人,638,1642,4206,广东 广州
1785141703,邓润良,个人认证,766,2017,1057,江苏 无锡
1292110231,珍壶轩怪谈,个人认证,260,17755,8212,江苏 无锡
1352252022,于一爽,个人认证,1663,22714,5234,北京 朝阳区
2011958840,新居时代孙龑君,个人认证,394,8465,2579,陕西 西安
2521079040,资深广告人王鹏,个人认证,2193,10200,8604,海南 海口
1294014735,杨佩昌,个人认证,2001,34605,6586,北京
1242930380,警菲猫,个人认证,1087,25143,5839,江西 九江
1428388843,席秦岭,微博达人,1438,2779,11793,四川 成都
1407641761,周家群,个人认证,1968,3998,6998,安徽 合肥
1746700340,王永安微博,个人认证,543,1927,3230,河南 郑州
1047130825,工艺工程师,个人认证,581,1244,3326,浙江 嘉兴
1685887387,陇原渔夫,个人认证,1164,59818,11275,北京
